288 1.53602 1.99238
289 2.34664 1.99238
290 2.34664 1.99238
291 2.44964 1.80459
292 2.44964 1.80459
293 1.89346 1.80459
294 1.89346 1.75017
295 1.89346 1.75017
296 1.89346 1.19215
297 1.89346 1.19215
298 1.89346 1.41271
299 1.89346 1.09652
300 1.89346 1.09652
301 0.815173 1.09652
302 0.815173 1.09652
303 0.749117 1.09652
304 0.543235 1.09652
305 0.543235 1.09652
306 0.184991 1.10493
307 0.184991 1.10493
308 0.184991 1.10493
309 1.57478 1.37365
310 1.15871 1.89484
311 1.15871 1.89484
312 1.71577 1.96609
313 1.71577 1.73018
314 1.23815 1.73018
315 1.39496 1.73018
316 1.39496 1.6352
317 1.39496 1.27523
318 1.39496 1.34524
319 1.39496 1.28805
320 1.53559 0.896415
321 1.53559 0.896415
322 0.734795 0.896415
323 0.734795 0.896415
324 1.4019 0.896415
325 1.4019 0.632851
326 1.20626 1.0653
327 0.709566 1.0653
328 0.709566 1.0653
329 0.709566 1.0653
330 0.709566 1.0653
331 0.709566 1.0653
332 0.942621 1.0653
333 0.730466 0.897497
334 0.730466 0.897497
335 0.730466 0.897497
336 0.593649 0.897497
337 0.451976 1.60604
338 0.451976 2.01644
339 0.782557 1.79665
340 0.782557 1.79665
341 2.001 1.55508
342 2.001 1.41128
343 2.2695 1.41128
344 2.2695 1.55022
345 1.84681 1.93434
346 2.00583 1.93434
347 2.00583 1.27135
348 2.00583 1.27135
349 2.00583 1.04065
350 2.2549 1.04065
351 1.97079 1.04065
352 1.68112 1.04065
353 1.68112 1.08348
354 1.68112 0.982995
355 1.68112 1.81106
356 2.3858 1.71057
357 2.3858 1.68666
358 2.78912 1.54238
359 2.24022 1.83921
360 1.83893 1.83921
361 2.04422 1.82836
362 2.04422 1.80164
363 2.80446 2.19219
364 2.80446 1.87893
365 2.80446 1.87893
366 2.3208 3.01994
367 2.86869 2.17665
368 2.86869 2.29418
369 3.23106 1.24258
370 3.86541 1.24258
371 3.86541 0.413586
372 3.19948 0.542431
373 2.46012 1.01028
374 2.03228 1.01028
375 2.03228 0.871542
376 2.03228 1.62864
377 2.03228 1.62864
378 2.03228 1.62864
379 2.03228 1.62864
380 2.91246 1.63562
381 3.4828 1.59243
382 3.52319 1.04393
383 2.78767 1.04393
384 2.78767 0.660864
385 3.49225 0.777905
386 3.49225 0.777905
387 3.32202 1.03213
388 3.32202 1.03213
389 2.6133 0.914636
390 2.6133 1.02123
391 2.6133 1.24712
392 2.61986 1.24712
393 2.16117 0.543261
394 2.62944 0.543261
395 2.14276 0.543261
396 2.14276 0.543261
397 1.5611 0.543261
398 1.97354 0.430776
399 1.97354 0.430776
400 1.09029 1.10789
401 1.45575 0.578687
402 1.45575 0.937091
403 1.45575 0.937091
404 1.60679 0.937091
405 1.60679 1.61894
406 2.33165 1.9817
407 1.99055 1.49226
408 1.9254 1.66132
409 1.791 1.25225
410 0.921515 1.54346
411 0.921515 2.00019
412 0.569811 2.36401
413 0.569811 2.36401
414 0.569811 1.65149
415 1.46619 1.65497
416 1.34309 2.74039
417 0.734338 2.74181
418 0.734338 2.42141
419 0.734338 1.75927
420 0.734338 1.5742
421 0.734338 1.5742
422 0.0949063 1.43664
423 0.527709 1.43664
424 1.09555 0.522739
425 0.711747 1.33497
426 0.711747 1.33497
427 0.711747 2.27856
428 0.711747 2.27856
429 0.711747 2.27856
430 0.461684 2.48159
431 0.461684 2.67497
432 1.11421 2.67497
433 1.1512 1.69791
434 1.1512 3.07351
435 1.1512 3.07351
436 0.893598 2.72787
437 0.893598 2.56637
438 0.716186 2.56637
439 1.18798 2.56637
440 2.17452 2.87336
441 2.17452 1.95907
442 2.17452 2.25179
443 2.17452 2.25179
444 1.46206 2.6611
445 1.46206 1.35469
446 1.653 1.07147
447 2.15841 1.07147
448 2.18493 0.700458
449 1.22567 0.850075
450 0.671262 0.850075
451 0.671262 0.850075
452 1.26584 1.09203
453 0.955783 1.09203
454 1.35646 1.09203
455 1.30231 1.09203
456 1.74927 1.09203
457 1.69568 1.09203
458 1.15639 1.09203
459 1.15639 1.09203
460 0.886543 1.09203
461 0.886543 1.09203
462 0.886543 1.47106
463 0.886543 1.93471
464 1.2252 1.93471
465 0.794122 2.03063
466 0.794122 2.03063
467 0.794122 1.77105
468 0.820556 2.67973
469 0.820556 2.49356
470 1.13132 2.56969
471 1.11667 3.60433
472 0.639782 3.60433
473 0.639782 3.18137
474 0.639782 3.18137
475 0.639782 3.21742
476 0.639782 3.21471
477 2.07341 2.15948
478 2.73649 2.15948
479 2.73649 2.15948
480 2.83009 2.26022
481 3.71883 1.47363
482 2.95503 1.47363
483 2.95503 1.18552
484 3.44092 1.18552
485 3.10473 1.18552
486 2.86011 1.01829
487 3.10265 1.01829
488 3.10265 0.413785
489 3.80524 0.447582
490 3.7039 0.303258
491 3.55614 0.303258
492 3.85408 0.303258
493 5.17449 0.303258
494 4.98262 0.303258
495 4.16842 0.303258
496 3.79819 0.303258
497 3.79819 0.303258
498 3.79819 0.303258
499 4.44481 0.303258
500 3.28968 0.735168
501 3.38828 1.41733
502 3.11687 1.88909
503 2.73586 1.20731
504 1.70932 1.37683
505 1.59071 1.37683
506 1.59071 1.0016
507 1.59071 0.609616
508 1.59071 0.758564
509 1.9006 0.758564
510 2.12356 1.09669
511 3.44251 0.698285
512 3.7742 1.07305
513 3.7742 1.59644
514 4.30486 1.73924
515 3.73766 1.73924
516 3.3779 1.73924
517 2.94492 1.73924
518 2.94492 1.36631
519 2.94492 1.36631
520 2.94492 1.36631
521 3.41941 1.36631
522 3.41941 1.81395
523 3.85791 1.81395
524 3.79308 1.9931
525 3.79308 2.43522
526 3.79308 1.9223
527 3.1077 2.48124
528 3.41652 2.85612
529 3.41652 2.24209
530 3.82474 2.24209
531 4.09889 3.77189
532 4.46709 3.27186
533 4.56943 4.24937
534 3.71247 4.24937
535 3.16006 4.24937
536 3.16006 4.24937
537 3.97039 4.24937
538 3.97039 4.06751
539 2.95976 3.21781
540 2.73725 3.9161
541 2.73725 3.61852
542 2.87125 3.0828
543 2.07007 3.9239
544 1.53388 4.09876
545 1.53388 3.56769
546 1.53388 3.56769
547 1.04965 2.78551
548 1.04965 3.44425
549 1.04965 2.82599
550 1.04965 2.82599
551 1.04965 2.54656
552 1.08055 2.52506
553 1.08055 2.40208
554 1.08055 2.33683
555 0.990387 2.10776
556 0.990387 0.897905
557 0.990387 0.897905
558 0.990387 1.17366
559 2.1212 1.5343
560 0.975108 1.81134
561 1.11814 1.88107
562 1.71867 2.12639
563 1.54352 1.15943
564 0.979471 1.16286
565 0.979471 1.16286
566 1.08128 1.19192
567 0.698767 0.970538
568 0.698767 0.970538
569 0.698767 1.19601
570 0.698767 1.19601
571 0.698767 1.67966
572 1.07138 1.67966
573 0.732599 1.62468
574 1.015 1.11945
575 1.015 1.08548
576 0.842726 2.38374
577 0.842726 2.38374
578 0.842726 2.12715
579 0.74955 2.12715
580 0.407984 1.22912
581 0.407984 0.753388
582 0.389577 0.753388
583 0.389577 1.34853
584 0.389577 0.768002
585 0.389577 0.318941
586 0.389577 0.318941
587 0.389577 0.318941
588 0.389577 0.318941
589 0.655309 0.318941
590 0.655309 0.318941
591 0.655309 1.25678
592 0.655309 1.46188
593 0.655309 1.42754
594 0.655309 1.50913
595 1.02934 1.50913
596 1.02934 1.50913
597 1.02934 1.50913
598 1.02934 1.52177
599 1.7895 1.52177
600 1.7895 1.52177
601 1.11249 1.77641
602 1.11249 1.70973
603 1.11249 1.43018
604 0.933763 1.68087
605 1.6959 2.33379
606 1.6959 1.58964
607 1.93146 2.03273
608 1.53606 2.1844
609 1.51333 1.96468
610 1.51333 1.96468
611 1.51333 2.32121
612 1.45253 2.25191
613 1.45253 2.02593
614 1.81547 2.0409
615 1.35753 1.70109
616 1.35753 1.57742
617 1.35753 1.63235
618 1.35753 1.63235
619 1.33209 1.87906
620 1.77068 1.87906
621 1.77068 1.87906
622 1.77068 1.83502
623 2.41196 1.83502
624 2.41196 1.83502
625 2.41196 1.83502
626 1.79252 1.83502
627 1.79252 1.83502
628 1.79252 1.83502
629 1.79252 2.17311
630 1.37187 2.22259
631 1.33259 3.29369
632 1.33259 3.29369
633 1.95213 3.29369
634 2.19889 2.96928
635 1.2841 2.46419
636 1.19208 2.43775
637 1.69656 2.43775
638 1.69656 3.11355
639 1.58115 2.46714
640 0.690649 2.18761
641 0.690649 2.18761
642 0.690649 1.7784
643 0.564577 1.92306
644 1.20144 1.7102
645 0.602124 1.7102
646 0.602124 1.7102
647 0.602124 1.15123
648 0.602124 1.15123
649 0.602124 1.15123
650 1.17145 0.906301
651 2.01157 0.84962
652 2.01157 0.84962
653 2.01157 0.84962
654 2.01157 1.57921
655 2.17509 1.34671
656 2.17509 0.629566
657 2.17509 0.629566
658 2.17509 1.04211
659 2.17509 1.22355
660 2.17509 1.22355
661 1.33019 0.693602
662 1.33019 0.693602
663 0.932837 0.693602
664 1.0726 0.693602
665 0.953796 0.693602
666 0.336597 0.840844
667 0.336597 0.840844
668 0.336597 1.28054
669 0.336597 0.813883
670 0.336597 0.813883
671 0.336597 0.813883
672 0.336597 0.813883
673 0.336597 0.622953
674 0.336597 0.622953
675 0.336597 0.622953
676 0.336597 1.3188
677 1.48191 1.3188
678 1.63448 0.579166
679 1.63448 0.765631
680 1.11925 0.634108
681 1.11925 0.634108
682 1.11925 0.634108
683 1.11925 0.634108
684 1.11925 0.634108
685 1.6094 1.66948
686 1.70107 1.66948
687 1.74178 1.66948
688 1.74178 1.66948
689 1.74178 0.901848
690 1.74178 0.901848
691 1.74178 1.32751
692 2.24842 1.32751
693 2.24842 1.32751
694 2.24842 1.1696
695 2.24842 0.917302
696 1.7108 0.917302
697 1.7108 0.917302
698 1.49994 1.57959
699 1.49994 1.57959
700 1.69508 1.91584
701 1.27533 1.91584
702 1.64349 1.74445
703 0.765672 1.91509
704 0.765672 1.91509
705 0.415718 2.14853
706 0.520117 2.78699
707 0.520117 2.21152
708 1.02063 1.75334
709 1.02063 1.45734
710 1.38063 0.757363
711 0.244777 0.757363
712 0.244777 1.46785
713 0.244777 1.81602
714 0.724153 1.81602
715 0.724153 1.81602
716 0.182823 1.81602
717 0.182823 1.81602
718 0.956925 2.11205
719 0.429417 2.11205
720 0.429417 2.11205
721 0.429417 2.11205
722 0.429417 2.54929
723 0.616938 2.60694
724 0.616938 2.80278
725 0.616938 2.80278
726 0.616938 2.80278
727 0.616938 2.80278
728 0.616938 2.8629
729 0.616938 3.00339
730 0.616938 3.00339
731 0.645081 3.21318
732 0.645081 3.25113
733 0.909322 3.21058
734 0.909322 3.21058
735 0.909322 3.21058
736 0.909322 3.25827
737 0.720428 4.12385
738 0.720428 4.12385
739 0.41409 4.0642
740 0.41409 4.0642
741 0.41409 4.0642
742 0.41409 3.63519
743 0.707023 3.45454
744 0.707023 3.46047
745 0.962594 3.46047
746 1.59266 3.69657
747 1.59266 3.78412
748 1.51261 3.78412
749 2.23204 3.78412
750 2.0192 3.56887
751 2.0192 3.56887
752 1.96371 4.00022
753 1.8071 4.00627
754 1.8071 3.43753
755 1.72275 3.62709
756 1.72827 3.44002
757 1.72827 3.44002
758 1.72827 3.44002
759 1.45979 3.59598
760 1.13147 3.44114
761 1.7497 2.91795
762 1.92054 3.46793
763 1.80921 3.46793
764 2.2534 4.23131
765 2.2534 4.09131
766 1.35045 3.58783
767 1.3391 2.64981
768 1.3391 2.64981
769 1.3391 2.64981
770 1.21514 2.64981
771 1.79953 2.64981
772 1.06465 2.64981
773 0.955524 1.85151
774 0.955524 1.91922
775 0.955524 1.98962
776 1.09328 1.98962
777 1.09328 1.40738
778 1.09328 1.38745
779 1.09328 1.6724
780 1.09328 1.57784
781 1.61299 1.57657
782 1.61299 1.57657
783 2.10394 3.10975
784 2.10394 2.74025
785 1.73138 2.74025
786 1.73138 2.74025
787 1.48334 3.22168
788 2.33508 3.22168
789 2.33508 3.22168
790 2.33508 2.71154
791 2.33508 2.78112
792 1.6163 2.30626
793 1.6163 2.30626
794 1.13557 2.40142
795 0.808374 2.40142
796 1.21093 1.89092
797 1.21093 2.55466
798 0.940773 2.53396
799 0.673375 2.53396
800 0.673375 2.89687
801 0.673375 2.23664
802 0.673375 2.69385
803 0.686958 2.19475
804 0.686958 1.59438
805 0.686958 1.59438
806 0.686958 1.59438
807 0.686958 1.59438
808 0.686958 1.49029
809 0.686958 1.49029
810 1.28013 1.49029
811 2.39979 1.88299
812 1.3787 1.88299
813 1.3787 1.78971
814 1.3787 2.51431
815 1.0728 2.55388
816 1.11528 2.55388
817 1.3674 3.0345
818 1.3674 3.0345
819 1.17815 3.0345
820 1.26048 3.04978
821 1.27412 3.04978
822 1.27412 2.72174
823 1.27412 2.72174
824 1.47025 2.35112
825 1.47025 2.35112
826 2.13446 2.35112
827 1.43019 2.35112
828 1.43019 1.83471
829 1.64795 1.50542
830 2.0342 1.64138
831 1.36381 1.73506
832 1.36381 1.7871
833 0.355043 1.7871
834 1.10482 1.70369
835 1.10482 2.26731
836 1.10482 2.26731
837 2.23674 1.691
838 2.23674 1.65195
839 3.2559 2.15012
840 2.58382 2.15012
841 2.71858 1.3903
842 2.71858 1.57688
843 2.71858 1.96939
844 2.71858 1.27889
845 1.957 1.27889
846 0.819023 1.39217
847 1.04368 1.6636
848 1.24622 1.29831
849 0.729265 1.29831
850 0.894753 1.44318
851 0.894753 1.58234
852 1.22865 0.882346
853 1.22865 0.882346
854 1.86347 1.37084
855 1.86347 1.37084
856 1.82553 1.05492
857 2.08645 1.14469
858 2.08645 0.696384
859 2.08645 0.561231
860 1.38983 1.49551
861 1.54816 1.49551
862 2.22651 1.20869
863 2.22651 1.20869
864 2.44662 1.75515
865 2.44662 1.75515
866 2.44662 1.75515
867 2.44662 1.67816
868 2.06599 1.67816
869 2.06599 1.95638
870 2.33469 1.95638
871 2.33469 1.58421
872 2.46122 2.34785
873 3.1781 2.34785
874 2.5697 2.60758
875 2.94 2.3766
876 3.13063 1.88674
877 2.58547 2.28192
878 1.98482 2.1844
879 1.98286 1.72079
880 1.23959 1.59563
881 1.40556 1.68779
882 1.40556 1.28807
883 1.26139 1.05933
884 1.02578 1.05933
885 2.04787 1.05933
886 3.57639 1.41766
887 3.29338 1.64399
888 4.46479 0.979019
889 4.18805 0.979019
890 3.62963 0.979019
891 2.43459 1.051
892 2.43459 1.051
893 2.30005 1.051
894 2.08162 1.051
895 2.08162 0.472567
896 1.45793 0.472567
897 1.45793 0.472567
898 1.66721 0.472567
899 1.66721 0.472567
900 1.66721 0.472567
901 1.13957 0.472567
902 1.13957 0.472567
903 1.13957 0.472567
904 1.63255 0.491108
905 2.37791 0.491108
906 2.37791 0.491108
907 1.81319 0.491108
908 1.81319 0.487189
909 2.77353 0.487189
910 2.77353 0.487189
911 2.77353 0.487189
912 2.77353 0.487189
913 2.77353 0.487189
914 3.33315 0.974695
915 3.34884 1.0598
916 2.65916 1.04634
917 2.65916 1.04634
918 2.65916 1.97241
919 3.02223 1.98756
920 3.02223 1.68535
921 2.11084 2.1057
922 2.11084 2.1057
923 2.11084 1.97522
924 1.53848 1.43627
925 1.53848 1.58522
926 1.53848 1.58522
927 1.53848 1.45653
928 1.4109 2.34923
929 1.4109 3.1635
930 1.62169 2.70923
931 1.62169 2.65181
932 0.591335 2.65181
933 0.662096 2.51312
934 0.82249 2.53329
935 0.274868 1.72202
936 0.274868 1.52173
937 0.274868 1.70971
938 0.274868 1.91799
939 0.274868 1.18517
940 1.22542 1.15089
941 0.623527 1.15089
942 0.623527 0.862047
943 0.623527 0.674835
944 0.776706 0.674835
945 0.886555 0.766958
946 0.886555 0.766958
947 1.59759 0.766958
948 1.71533 0.766958
949 1.74821 0.766958
950 2.09545 0.766958
951 2.69074 1.03585
952 2.69074 0.801696
953 2.11452 0.801696
954 2.11452 0.797578
955 2.11452 0.48482
956 2.11452 1.02713
957 2.11452 1.02713
958 1.41337 1.02713
959 1.41337 1.5587
960 1.41337 1.5587
961 1.64953 1.16069
962 1.64953 0.851866
963 1.64953 0.851866
964 1.12879 0.851866
965 1.12879 0.851866
966 1.12879 1.53235
967 1.86872 1.53235
968 1.86872 1.53235
969 1.55018 1.50988
970 1.55018 1.48142
971 1.55018 1.48142
972 1.74182 1.34757
973 1.20018 1.34757
974 1.07401 1.7245
975 0.77607 1.69344
976 1.30322 1.53174
977 1.53705 1.53174
978 1.1408 2.01244
979 1.71047 1.89644
980 1.05914 1.89644
981 0.997547 1.89644
982 1.37177 1.20303
983 1.37177 1.58689
984 1.37177 1.58251
985 1.37177 1.16522
986 1.21066 1.16522
987 1.21066 1.23568
988 1.21066 1.23568
989 1.21066 1.07743
990 1.21066 0.929715
991 1.21066 0.929715
992 1.21066 0.929715
993 1.21066 0.929715
994 1.06401 0.929715
995 1.06401 0.929715
996 1.06401 0.929715
997 1.06401 0.929715
998 1.74612 0.717247
999 1.74612 0.587605
1000 1.39816 0.587605
1001 2.19742 0.587605
1002 2.32011 0.587605
1003 2.08606 0.606494
1004 2.08064 0.948332
1005 1.25687 1.37387
1006 1.25687 1.18469
1007 1.25687 1.55862
1008 1.89168 1.368
1009 1.89168 1.368
1010 1.89168 1.9743
1011 1.89502 2.34944
1012 1.94463 2.34944
1013 1.57762 2.31934
1014 2.01052 2.31934
1015 1.96959 2.28087
1016 1.74956 2.53696
1017 1.41328 1.75671
1018 1.85089 2.10769
1019 1.1574 2.1334
1020 1.1574 2.56554
1021 0.998686 1.76245
1022 1.86415 2.9209
1023 2.35304 2.9209
1024 2.27449 2.9209
1025 2.27449 2.30203
1026 2.29004 1.59329
1027 2.29004 2.20857
1028 2.29004 2.74658
1029 3.0631 3.39188
1030 3.26634 3.39188
1031 3.26634 3.54943
1032 3.77711 3.36613
1033 4.51635 3.36613
1034 4.11365 3.36613
1035 4.11365 1.8397
1036 4.11365 1.03986
1037 4.11365 1.01184
1038 4.17878 1.01184
1039 4.17878 1.01184
1040 2.72038 1.01184
1041 2.53517 0.932545
1042 2.53517 0.932545
1043 2.29967 0.853373
1044 1.16508 0.97613
1045 1.073 1.70312
1046 1.33092 0.941233
1047 1.23979 0.941233
1048 1.23979 0.941233
1049 0.892593 1.71994
1050 0.888893 2.0488
1051 0.888893 1.74411
1052 0.888893 1.74411
1053 0.888893 2.94515
1054 0.778354 2.24808
1055 1.01311 2.47578
1056 0.819209 2.16176
1057 0.819209 2.16176
1058 0.819209 1.36337
1059 0.858331 1.36337
1060 0.622678 0.827018
1061 0.622678 0.827018
1062 0.622678 1.39591
1063 0.796182 1.56448
1064 0.796182 1.52587
1065 0.796182 1.31966
1066 0.796182 1.31966
1067 0.796182 0.702111
1068 0.796182 0.702111
1069 0.796182 0.383065
1070 0.796182 0.383065
1071 0.796182 0.383065
1072 0.813942 0.383065
1073 0.321168 1.14784
1074 0.321168 1.14784
1075 0.321168 1.14784
1076 0.321168 1.14784
1077 0.469992 1.14784
1078 0.247649 1.14784
1079 0.247649 1.14784
1080 0.247649 1.14667
1081 0.247649 1.14667
1082 0.247649 1.14667
1083 0.247649 1.40002
1084 0.247649 1.40002
1085 0.247649 1.40002
1086 0.63557 2.27702
1087 0.63557 1.61538
1088 0.63557 1.61538
1089 0.63557 1.61538
1090 0.63557 1.61538
1091 0.63557 1.61538
1092 0.63557 1.64168
1093 0.63557 1.6136
1094 0.63557 1.6136
1095 1.09281 1.52186
1096 1.09281 1.88297
1097 1.09281 1.88297
1098 1.66246 2.29684
1099 1.66246 2.39741
1100 1.66246 2.75607
1101 1.31229 2.98949
1102 1.31229 2.95222
1103 1.37421 3.22818
1104 1.37421 3.10647
1105 2.09462 2.65908
1106 1.2377 3.4153
1107 1.11996 3.69235
1108 0.764648 3.13789
1109 0.764648 3.13789
1110 0.733763 3.30196
1111 0.733763 2.21824
1112 0.733763 1.86309
1113 0.733763 1.19219
1114 0.353441 1.21002
1115 0.353441 0.791236
1116 0.353441 1.66776
1117 0.353441 1.66776
1118 0.353441 1.66776
1119 0.353441 1.66776
1120 0.353441 2.47374
1121 0.353441 2.47374
1122 0.353441 2.21092
1123 0.163925 1.70992
1124 0.163925 1.70992
1125 0.163925 1.30042
1126 0.163925 2.00155
1127 0.163925 2.00155
1128 0.163925 2.00155
1129 0.163925 2.00155
1130 0.163925 1.15759
1131 0.163925 1.19379
1132 0.352667 0.761708
1133 0.352667 0.761708
1134 0.352667 0.761708
1135 0.352667 0.324921
1136 1.71502 0.324921
1137 2.17926 0.324921
1138 2.17926 0.730329
1139 2.77571 0.730329
1140 2.61009 0.730329
1141 2.61009 0.730329
1142 2.08984 0.469619
1143 2.08984 0.512797
1144 2.08984 1.44752
1145 1.524 1.44752
1146 1.77362 1.44752
1147 1.95547 2.1501
1148 1.53634 2.1501
1149 0.977868 1.94101
1150 0.977868 1.83783
1151 0.287395 2.12168
1152 0.287395 2.12168
1153 0.287395 1.57267
1154 0.287395 1.57267
1155 0.287395 0.988766
